node1,node2,interaction,distance,Log2(interaction + 1),p_value
b0141,b2015,28.0424,1930445.0,4.860088774289512,0.005
b0470,b2255,28.0482,1874015.0,4.860376863283771,0.005
b4516,b1013,28.0489,24133.0,4.86041162875498,0.005
b0988,b1013,28.0489,23711.0,4.86041162875498,0.005
b0989,b1013,28.0489,23066.0,4.86041162875498,0.005
b0180,b0183,28.0677,1936.0,4.861345016727255,0.005
b1785,b1786,28.07,180.0,4.861459166361513,0.005
b1419,b1500,28.0769,91911.0,4.861801561083462,0.005
b4774,b1500,28.0769,91817.0,4.861801561083462,0.005
b1420,b1500,28.0769,91632.0,4.861801561083462,0.005
b1040,b1118,28.1011,74123.0,4.863001781854308,0.005
b1040,b1119,28.1011,75396.0,4.863001781854308,0.005
b1041,b1118,28.1011,72913.0,4.863001781854308,0.005
b1041,b1119,28.1011,74186.0,4.863001781854308,0.005
b3280,b3291,28.1098,8000.0,4.86343302229035,0.005
b3280,b4550,28.1098,8407.0,4.86343302229035,0.005
b3281,b3291,28.1098,7185.0,4.86343302229035,0.005
b3281,b4550,28.1098,7592.0,4.86343302229035,0.005
b3282,b3291,28.1098,6608.0,4.86343302229035,0.005
b3282,b4550,28.1098,7015.0,4.86343302229035,0.005
b0072,b0075,28.1099,2757.0,4.863437978327708,0.005
b3619,b3634,28.1183,14905.0,4.863854224697252,0.005
b2649,b2716,28.123,56560.0,4.86408707206525,0.005
b3051,b3253,28.1259,208958.0,4.864230725099798,0.005
b0848,b1013,28.1275,183775.0,4.86430997582391,0.005
b0849,b1013,28.1275,183488.0,4.86430997582391,0.005
b0850,b1013,28.1275,183041.0,4.86430997582391,0.005
b1932,b2466,28.1289,570654.0,4.864379316636512,0.005
b1233,b1236,28.1345,2324.0,4.864656646564181,0.005
b1233,b1237,28.1345,3376.0,4.864656646564181,0.005
b1402,b1454,28.1435,57420.0,4.8651022437182085,0.005
b1402,b1455,28.1435,58113.0,4.8651022437182085,0.005
b1460,b1500,28.1492,50809.0,4.865384384080871,0.005
b2035,b2597,28.1549,629927.0,4.865666469277598,0.005
b2035,b2598,28.1549,630372.0,4.865666469277598,0.005
b2035,b2599,28.1549,630518.0,4.865666469277598,0.005
b1278,b1300,28.1615,22648.0,4.865993025351379,0.005
b1279,b1300,28.1615,22191.0,4.865993025351379,0.005
b1280,b1300,28.1615,21015.0,4.865993025351379,0.005
b2071,b4783,28.1619,574278.0,4.8660128142531365,0.005
b2072,b4783,28.1619,573452.0,4.8660128142531365,0.005
b0497,b4378,28.1653,550652.0,4.866181008959708,0.005
b0497,b4379,28.1653,549369.0,4.866181008959708,0.005
b1243,b1246,28.1731,1940.0,4.866566793327672,0.005
b1244,b1246,28.1731,934.0,4.866566793327672,0.005
b2605,b2610,28.174,2326.0,4.866611300271012,0.005
b2606,b2610,28.174,1903.0,4.866611300271012,0.005
b3819,b3825,28.1861,4991.0,4.867209538116557,0.005
b3819,b3826,28.1861,6021.0,4.867209538116557,0.005
b3820,b3825,28.1861,4472.0,4.867209538116557,0.005
b3820,b3826,28.1861,5502.0,4.867209538116557,0.005
b3821,b3825,28.1861,3438.0,4.867209538116557,0.005
b3821,b3826,28.1861,4468.0,4.867209538116557,0.005
b0811,b0854,28.187,45779.0,4.867254025236032,0.005
b0812,b0854,28.187,44872.0,4.867254025236032,0.005
b1156,b1162,28.1891,4208.0,4.867357823180299,0.005
b2845,b2852,28.1996,5017.0,4.867876700911525,0.005
b2845,b2853,28.1996,6561.0,4.867876700911525,0.005
b0065,b4662,28.2032,5272.0,4.868054558896203,0.005
b0065,b0070,28.2032,5505.0,4.868054558896203,0.005
b0066,b4662,28.2032,4460.0,4.868054558896203,0.005
b0066,b0070,28.2032,4693.0,4.868054558896203,0.005
b0899,b3145,28.2046,2296448.0,4.868123719969129,0.005
b0900,b3145,28.2046,2297879.0,4.868123719969129,0.005
b0018,b4375,28.2047,47399.0,4.868128659918901,0.005
b4412,b4375,28.2047,47399.0,4.868128659918901,0.005
b0956,b1040,28.2057,83608.0,4.868178058486315,0.005
b0956,b1041,28.2057,85013.0,4.868178058486315,0.005
b0999,b4615,28.2209,1934521.0,4.868928708536677,0.005
b1000,b4615,28.2209,1934826.0,4.868928708536677,0.005
b1920,b1940,28.2225,15482.0,4.869007701615998,0.005
b0018,b0288,28.2255,286892.0,4.869155801983041,0.005
b4412,b0288,28.2255,286949.0,4.869155801983041,0.005
b0497,b0930,28.2264,460043.0,4.869200229128674,0.005
b1274,b4522,28.242,1502.0,4.869970082354413,0.005
b1274,b4523,28.242,1645.0,4.869970082354413,0.005
b1274,b4741,28.242,1926.0,4.869970082354413,0.005
b3652,b3654,28.2588,1653.0,4.8707986958897225,0.005
b0078,b0080,28.2629,179.0,4.871000844825154,0.005
b1967,b1969,28.2692,1465.0,4.871311408730864,0.005
b1967,b1970,28.2692,2269.0,4.871311408730864,0.005
b3291,b3594,28.2754,327902.0,4.871616977794004,0.005
b4550,b3594,28.2754,327687.0,4.871616977794004,0.005
b1373,b1499,28.2787,149939.0,4.87177959300421,0.005
b2597,b2600,28.2805,1452.0,4.871868284484778,0.005
b2598,b2600,28.2805,1301.0,4.871868284484778,0.005
b2599,b2600,28.2805,42.0,4.871868284484778,0.005
b0295,b4209,28.2825,521780.0,4.871966824179906,0.005
b4506,b4209,28.2825,522042.0,4.871966824179906,0.005
b0296,b4209,28.2825,522182.0,4.871966824179906,0.005
b0999,b1012,28.288,10007.0,4.872237773642459,0.005
b1000,b1012,28.288,9087.0,4.872237773642459,0.005
b1084,b1140,28.2946,55311.0,4.872562845841717,0.005
b1148,b3051,28.3018,1988703.0,4.872917386542056,0.005
b3386,b3388,28.309,960.0,4.8732718401358195,0.005
b3387,b3388,28.309,106.0,4.8732718401358195,0.005
b4202,b4239,28.3202,36987.0,4.873823039355815,0.005
b4203,b4239,28.3202,36496.0,4.873823039355815,0.005
b4204,b4239,28.3202,35631.0,4.873823039355815,0.005
b3706,b3736,28.3504,32225.0,4.875308260031344,0.005
b3706,b3737,28.3504,32757.0,4.875308260031344,0.005
b2597,b2601,28.3547,2584.0,4.875519607552664,0.005
b2597,b2602,28.3547,3864.0,4.875519607552664,0.005
b2597,b2603,28.3547,4379.0,4.875519607552664,0.005
b2598,b2601,28.3547,2433.0,4.875519607552664,0.005
b2598,b2602,28.3547,3713.0,4.875519607552664,0.005
b2598,b2603,28.3547,4228.0,4.875519607552664,0.005
b2599,b2601,28.3547,1174.0,4.875519607552664,0.005
b2599,b2602,28.3547,2454.0,4.875519607552664,0.005
b2599,b2603,28.3547,2969.0,4.875519607552664,0.005
b2622,b2659,28.3888,31584.0,4.877194547126239,0.005
b2623,b2659,28.3888,30384.0,4.877194547126239,0.005
b0497,b0740,28.3915,250198.0,4.877327083932384,0.005
b3313,b3319,28.3999,2511.0,4.877739342814667,0.005
b3313,b3320,28.3999,3127.0,4.877739342814667,0.005
b3313,b3321,28.3999,3789.0,4.877739342814667,0.005
b3314,b3319,28.3999,1797.0,4.877739342814667,0.005
b3314,b3320,28.3999,2413.0,4.877739342814667,0.005
b3314,b3321,28.3999,3075.0,4.877739342814667,0.005
b3315,b3319,28.3999,1447.0,4.877739342814667,0.005
b3315,b3320,28.3999,2063.0,4.877739342814667,0.005
b3315,b3321,28.3999,2725.0,4.877739342814667,0.005
b1434,b1436,28.4007,2125.0,4.877778599422007,0.005
b1434,b4532,28.4007,2577.0,4.877778599422007,0.005
b1434,b1438,28.4007,2799.0,4.877778599422007,0.005
b4598,b1493,28.4048,53450.0,4.877979772770664,0.005
b1445,b1493,28.4048,53082.0,4.877979772770664,0.005
b1446,b1493,28.4048,52763.0,4.877979772770664,0.005
b1447,b1493,28.4048,52313.0,4.877979772770664,0.005
b1607,b1610,28.4067,2228.0,4.878072989933248,0.005
b1608,b1610,28.4067,1380.0,4.878072989933248,0.005
b1901,b1904,28.4088,2093.0,4.878176012421781,0.005
b1902,b1904,28.4088,793.0,4.878176012421781,0.005
b1264,b1265,28.4322,91.0,4.879323479858993,0.005
b1127,b1233,28.4334,101603.0,4.879382299748683,0.005
b0098,b0099,28.4432,59.0,4.879862572438727,0.005
b0098,b0101,28.4432,664.0,4.879862572438727,0.005
b0098,b0102,28.4432,871.0,4.879862572438727,0.005
b1407,b1644,28.4536,243813.0,4.880372074774377,0.005
b2846,b2914,28.4545,70497.0,4.880416157864373,0.005
b2846,b2916,28.4545,71584.0,4.880416157864373,0.005
b2585,b4783,28.4553,1842.0,4.880455341702471,0.005
b3444,b3967,28.46,581669.0,4.880685525261125,0.005
b4745,b1496,28.4664,47152.0,4.880998907660117,0.005
b0298,b0310,28.4712,9105.0,4.881233899794563,0.005
b0299,b0310,28.4712,8242.0,4.881233899794563,0.005
b0649,b0704,28.4747,53986.0,4.881405224098681,0.005
b0649,b4514,28.4747,54781.0,4.881405224098681,0.005
b2912,b2929,28.4762,17896.0,4.881478642572761,0.005
b4665,b2929,28.4762,17736.0,4.881478642572761,0.005
b4747,b1784,28.4807,289287.0,4.881698875580147,0.005
b1497,b1784,28.4807,288164.0,4.881698875580147,0.005
b0228,b0231,28.4808,2763.0,4.881703769265148,0.005
b1236,b1238,28.5007,1161.0,4.882677282397337,0.005
b1237,b1238,28.5007,604.0,4.882677282397337,0.005
b0848,b0966,28.5035,137937.0,4.8828142064168985,0.005
b0848,b0967,28.5035,138312.0,4.8828142064168985,0.005
b0849,b0966,28.5035,137650.0,4.8828142064168985,0.005
b0849,b0967,28.5035,138025.0,4.8828142064168985,0.005
b0850,b0966,28.5035,137203.0,4.8828142064168985,0.005
b0850,b0967,28.5035,137578.0,4.8828142064168985,0.005
b0590,b0848,28.505,267899.0,4.882887553224962,0.005
b0590,b0849,28.505,268306.0,4.882887553224962,0.005
b0590,b0850,28.505,268723.0,4.882887553224962,0.005
b2071,b4267,28.5057,2298430.0,4.8829217804592995,0.005
b2072,b4267,28.5057,2298956.0,4.8829217804592995,0.005
b0899,b0933,28.5078,44617.0,4.883024457290436,0.005
b0899,b0934,28.5078,45381.0,4.883024457290436,0.005
b0899,b0935,28.5078,46183.0,4.883024457290436,0.005
b0900,b0933,28.5078,43708.0,4.883024457290436,0.005
b0900,b0934,28.5078,44472.0,4.883024457290436,0.005
b0900,b0935,28.5078,45274.0,4.883024457290436,0.005
b0091,b0097,28.5085,5464.0,4.883058681276985,0.005
b1688,b1694,28.5144,5400.0,4.883347108337316,0.005
b1689,b1694,28.5144,4615.0,4.883347108337316,0.005
b2444,b2471,28.5194,29633.0,4.8835914929177315,0.005
b2444,b2472,28.5194,29993.0,4.8835914929177315,0.005
b2445,b2471,28.5194,29253.0,4.8835914929177315,0.005
b2445,b2472,28.5194,29613.0,4.8835914929177315,0.005
b1252,b1406,28.5306,162412.0,4.884138764201448,0.005
b1253,b1406,28.5306,161974.0,4.884138764201448,0.005
b3051,b3168,28.5398,118816.0,4.884588153218062,0.005
b0679,b0680,28.5415,202.0,4.884671177172179,0.005
b4745,b1487,28.5549,30426.0,4.885325434077142,0.005
b0094,b0095,28.5562,60.0,4.885388890976217,0.005
b0094,b0096,28.5562,1312.0,4.885388890976217,0.005
b1655,b2032,28.5659,368140.0,4.88586228897873,0.005
b1656,b2032,28.5659,367431.0,4.88586228897873,0.005
b3051,b3943,28.567,941582.0,4.885915963482946,0.005
b3051,b3944,28.567,942514.0,4.885915963482946,0.005
b0437,b0439,28.5708,1587.0,4.886101369134252,0.005
b0438,b0439,28.5708,187.0,4.886101369134252,0.005
b1238,b1241,28.5825,1301.0,4.8866720738015665,0.005
b0715,b0848,28.5987,142319.0,4.887461907743635,0.005
b0715,b0849,28.5987,142726.0,4.887461907743635,0.005
b0715,b0850,28.5987,143143.0,4.887461907743635,0.005
b3653,b3654,28.6066,279.0,4.887846916886081,0.005
b4749,b1675,28.6107,116678.0,4.88804669126543,0.005
b4724,b1675,28.6107,116487.0,4.88804669126543,0.005
b1552,b1675,28.6107,116264.0,4.88804669126543,0.005
b4749,b1590,28.6176,25355.0,4.888382834488422,0.005
b4724,b1590,28.6176,25164.0,4.888382834488422,0.005
b1552,b1590,28.6176,24941.0,4.888382834488422,0.005
b4533,b1553,28.6335,2040.0,4.88915712734377,0.005
b4533,b4689,28.6335,2090.0,4.88915712734377,0.005
b4428,b4747,28.6374,87473.0,4.88934698478368,0.005
b4428,b1497,28.6374,87561.0,4.88934698478368,0.005
b4382,b4389,28.6429,6360.0,4.8896146899993305,0.005
b4383,b4389,28.6429,5085.0,4.8896146899993305,0.005
b2890,b2895,28.6447,4680.0,4.8897022918275175,0.005
b1201,b1214,28.6497,14334.0,4.889945602333114,0.005
b2042,b2044,28.6669,1579.0,4.890782277240266,0.005
b2043,b2044,28.6669,10.0,4.890782277240266,0.005
b1407,b1436,28.6747,31383.0,4.891161539726743,0.005
b1407,b4532,28.6747,31835.0,4.891161539726743,0.005
b1407,b1438,28.6747,32057.0,4.891161539726743,0.005
b0397,b0704,28.68,319896.0,4.891419186846079,0.005
b0397,b4514,28.68,320691.0,4.891419186846079,0.005
b1463,b1554,28.6818,104654.0,4.891506679175301,0.005
b1463,b1555,28.6818,105184.0,4.891506679175301,0.005
b1463,b1556,28.6818,105500.0,4.891506679175301,0.005
b1463,b4776,28.6818,105935.0,4.891506679175301,0.005
b1464,b1554,28.6818,103665.0,4.891506679175301,0.005
b1464,b1555,28.6818,104195.0,4.891506679175301,0.005
b1464,b1556,28.6818,104511.0,4.891506679175301,0.005
b1464,b4776,28.6818,104946.0,4.891506679175301,0.005
b1140,b1782,28.7,664919.0,4.892391025913404,0.005
b3445,b3481,28.7004,34407.0,4.892410456018802,0.005
b4612,b3481,28.7004,34028.0,4.892410456018802,0.005
b2688,b3291,28.7012,621584.0,4.892449315444568,0.005
b2688,b4550,28.7012,621991.0,4.892449315444568,0.005
b1554,b1757,28.7055,199409.0,4.892658166927201,0.005
b1555,b1757,28.7055,199101.0,4.892658166927201,0.005
b1556,b1757,28.7055,198881.0,4.892658166927201,0.005
b4776,b1757,28.7055,198491.0,4.892658166927201,0.005
b1057,b1140,28.7082,80632.0,4.892789290779548,0.005
b1058,b1140,28.7082,80231.0,4.892789290779548,0.005
b1059,b1140,28.7082,79092.0,4.892789290779548,0.005
b1436,b1511,28.7085,89552.0,4.892803859360847,0.005
b4532,b1511,28.7085,89154.0,4.892803859360847,0.005
b1438,b1511,28.7085,88692.0,4.892803859360847,0.005
b2104,b2398,28.7105,333165.0,4.892900979476732,0.005
b2104,b2399,28.7105,333511.0,4.892900979476732,0.005
b2105,b2398,28.7105,332670.0,4.892900979476732,0.005
b2105,b2399,28.7105,333016.0,4.892900979476732,0.005
b2106,b2398,28.7105,331725.0,4.892900979476732,0.005
b2106,b2399,28.7105,332071.0,4.892900979476732,0.005
b0280,b0627,28.7311,363367.0,4.893900936376684,0.005
b1140,b1161,28.7368,11896.0,4.894177501103478,0.005
b0633,b0635,28.7382,1125.0,4.894245421172671,0.005
b1163,b2865,28.7479,1783660.0,4.894715922416513,0.005
b3488,b3491,28.7647,2250.0,4.895530448326346,0.005
b1278,b1624,28.7649,363173.0,4.895540142293991,0.005
b1278,b4409,28.7649,364456.0,4.895540142293991,0.005
b1278,b1625,28.7649,364854.0,4.895540142293991,0.005
b1279,b1624,28.7649,362716.0,4.895540142293991,0.005
b1279,b4409,28.7649,363999.0,4.895540142293991,0.005
b1279,b1625,28.7649,364397.0,4.895540142293991,0.005
b1280,b1624,28.7649,361540.0,4.895540142293991,0.005
b1280,b4409,28.7649,362823.0,4.895540142293991,0.005
b1280,b1625,28.7649,363221.0,4.895540142293991,0.005
b2088,b2177,28.7678,101828.0,4.8956806975055605,0.005
b0140,b0180,28.7755,45899.0,4.896053829390316,0.005
b0141,b0180,28.7755,45217.0,4.896053829390316,0.005
b1407,b1466,28.7865,59163.0,4.896586707588838,0.005
b1407,b1467,28.7865,59858.0,4.896586707588838,0.005
b3291,b3357,28.8147,47685.0,4.89795191510778,0.005
b4550,b3357,28.8147,47470.0,4.89795191510778,0.005
b2339,b2340,28.8349,680.0,4.898929036192917,0.005
b0854,b2030,28.8438,1206998.0,4.899359340001783,0.005
b3309,b3317,28.846,2775.0,4.8994656874544935,0.005
b3309,b3318,28.846,3614.0,4.8994656874544935,0.005
b1295,b1406,28.8487,116552.0,4.899596194069421,0.005
b2377,b2761,28.8565,389260.0,4.89997314687698,0.005
b2378,b2761,28.8565,387987.0,4.89997314687698,0.005
b1140,b1156,28.86,7710.0,4.900142260359816,0.005
b2377,b2507,28.8671,135665.0,4.900485258256536,0.005
b2378,b2507,28.8671,134392.0,4.900485258256536,0.005
b2632,b2659,28.8748,20411.0,4.900857149738941,0.005
b2780,b2784,28.883,1750.0,4.901253084643155,0.005
b2781,b2784,28.883,731.0,4.901253084643155,0.005
b0140,b3941,28.9052,663606.0,4.9023244609809495,0.005
b0141,b3941,28.9052,664444.0,4.9023244609809495,0.005
b1159,b1179,28.9097,16501.0,4.902541534910564,0.005
b1159,b1180,28.9097,16899.0,4.902541534910564,0.005
b1159,b1181,28.9097,17635.0,4.902541534910564,0.005
b0848,b0890,28.9124,42757.0,4.902671763592374,0.005
b0849,b0890,28.9124,42470.0,4.902671763592374,0.005
b0850,b0890,28.9124,42023.0,4.902671763592374,0.005
b1164,b3173,28.9308,2103962.0,4.903558935053422,0.005
b1165,b3173,28.9308,2103647.0,4.903558935053422,0.005
b1166,b3173,28.9308,2103352.0,4.903558935053422,0.005
b1167,b3173,28.9308,2102991.0,4.903558935053422,0.005
b0909,b4516,28.9327,88804.0,4.903650514081664,0.005
b0909,b0988,28.9327,88998.0,4.903650514081664,0.005
b0909,b0989,28.9327,89934.0,4.903650514081664,0.005
b0910,b4516,28.9327,87948.0,4.903650514081664,0.005
b0910,b0988,28.9327,88142.0,4.903650514081664,0.005
b0910,b0989,28.9327,89078.0,4.903650514081664,0.005
b2013,b4678,28.9353,1526.0,4.903775823332305,0.005
b4747,b1581,28.9358,74259.0,4.903799920017365,0.005
b1497,b1581,28.9358,73136.0,4.903799920017365,0.005
b0018,b0054,28.9401,37794.0,4.904007134896356,0.005
b4412,b0054,28.9401,37851.0,4.904007134896356,0.005
b0280,b0282,28.9453,1801.0,4.9042576805796605,0.005
b0280,b0283,28.9453,2190.0,4.9042576805796605,0.005
b1079,b1092,28.9506,13465.0,4.9045129996828605,0.005
b1932,b2020,28.9565,80017.0,4.9047971696983925,0.005
b1229,b1234,28.9642,2068.0,4.905167951477511,0.005
b1232,b1234,28.9642,620.0,4.905167951477511,0.005
b1690,b1695,29.0027,4910.0,4.9070204323196345,0.005
b1691,b1695,29.0027,3418.0,4.9070204323196345,0.005
b3236,b3239,29.0048,1588.0,4.907121408350534,0.005
b2269,b3051,29.0113,808939.0,4.907433908423096,0.005
b2013,b2071,29.0146,65659.0,4.907592536403342,0.005
b2013,b2072,29.0146,66185.0,4.907592536403342,0.005
b2310,b2329,29.0163,18596.0,4.907674247041369,0.005
b4221,b4224,29.0172,555.0,4.907717503740941,0.005
b0280,b0822,29.0262,563633.0,4.90814999941791,0.005
b0540,b4803,29.0369,153576.0,4.908664020076212,0.005
b1300,b4598,29.0433,152868.0,4.908971384176085,0.005
b1300,b1445,29.0433,153158.0,4.908971384176085,0.005
b1300,b1446,29.0433,153417.0,4.908971384176085,0.005
b1300,b1447,29.0433,153651.0,4.908971384176085,0.005
b3445,b3453,29.0451,6828.0,4.909057818531947,0.005
b3445,b3454,29.0451,8543.0,4.909057818531947,0.005
b4612,b3453,29.0451,6449.0,4.909057818531947,0.005
b4612,b3454,29.0451,8164.0,4.909057818531947,0.005
b3224,b3291,29.0511,65449.0,4.909345895657426,0.005
b3224,b4550,29.0511,65856.0,4.909345895657426,0.005
b3225,b3291,29.0511,64447.0,4.909345895657426,0.005
b3225,b4550,29.0511,64854.0,4.909345895657426,0.005
b3051,b3722,29.0598,709194.0,4.909763505340307,0.005
b1499,b1500,29.0667,74.0,4.9100946270861545,0.005
b1987,b2865,29.0679,938221.0,4.910152205719729,0.005
b0811,b0827,29.0778,17124.0,4.910627141784445,0.005
b0811,b0828,29.0778,18563.0,4.910627141784445,0.005
b0812,b0827,29.0778,16217.0,4.910627141784445,0.005
b0812,b0828,29.0778,17656.0,4.910627141784445,0.005
b0142,b0163,29.085,25976.0,4.910972451655129,0.005
b1668,b1675,29.0972,6196.0,4.911557371440047,0.005
b1669,b1675,29.0972,5372.0,4.911557371440047,0.005
b2088,b2113,29.1085,22523.0,4.912098929935454,0.005
b0676,b0679,29.1234,2349.0,4.912812709728147,0.005
b0677,b0679,29.1234,1192.0,4.912812709728147,0.005
b2444,b2466,29.1251,20120.0,4.912894125251195,0.005
b2445,b2466,29.1251,19740.0,4.912894125251195,0.005
b1567,b1611,29.1347,37861.0,4.913353797288264,0.005
b1568,b1611,29.1347,37548.0,4.913353797288264,0.005
b1569,b1611,29.1347,37334.0,4.913353797288264,0.005
b1570,b1611,29.1347,36843.0,4.913353797288264,0.005
b1932,b2076,29.1348,147306.0,4.913358584767971,0.005
b0140,b4265,29.1391,304587.0,4.913564431367787,0.005
b0141,b4265,29.1391,305425.0,4.913564431367787,0.005
b1211,b1214,29.1493,1225.0,4.91405260121663,0.005
b1212,b1214,29.1493,392.0,4.91405260121663,0.005
b1213,b1214,29.1493,3.0,4.91405260121663,0.005
b2104,b2255,29.1535,182737.0,4.914253564328841,0.005
b2105,b2255,29.1535,182242.0,4.914253564328841,0.005
b2106,b2255,29.1535,181297.0,4.914253564328841,0.005
b0704,b1013,29.1555,338022.0,4.914349251210827,0.005
b4514,b1013,29.1555,337542.0,4.914349251210827,0.005
b1049,b4186,29.1574,1338323.0,4.914440147870699,0.005
b1049,b4187,29.1574,1336614.0,4.914440147870699,0.005
b0091,b0142,29.1843,55012.0,4.915726439081279,0.005
b1021,b1023,29.185,1319.0,4.915759896038,0.005
b0848,b1723,29.1861,915903.0,4.915812469688145,0.005
b0848,b1724,29.1861,916933.0,4.915812469688145,0.005
b0848,b1725,29.1861,917329.0,4.915812469688145,0.005
b0849,b1723,29.1861,915616.0,4.915812469688145,0.005
b0849,b1724,29.1861,916646.0,4.915812469688145,0.005
b0849,b1725,29.1861,917042.0,4.915812469688145,0.005
b0850,b1723,29.1861,915169.0,4.915812469688145,0.005
b0850,b1724,29.1861,916199.0,4.915812469688145,0.005
b0850,b1725,29.1861,916595.0,4.915812469688145,0.005
b4516,b0997,29.219,9147.0,4.917384014856971,0.005
b0988,b0997,29.219,8725.0,4.917384014856971,0.005
b0989,b0997,29.219,8080.0,4.917384014856971,0.005
b0848,b0906,29.2206,66295.0,4.917460398951703,0.005
b0849,b0906,29.2206,66008.0,4.917460398951703,0.005
b0850,b0906,29.2206,65561.0,4.917460398951703,0.005
b0811,b0868,29.2253,57735.0,4.917684753844453,0.005
b0812,b0868,29.2253,56828.0,4.917684753844453,0.005
b1404,b4745,29.2272,59809.0,4.917775440601116,0.005
b4598,b1675,29.2272,237737.0,4.917775440601116,0.005
