node1,node2,interaction,distance,Log2(interaction + 1),p_value
VC_2639,VC_2641,119.481224,635.0,6.912664521684721,0.001
VC_2554,VC_2556,119.57135,884.0,6.913743326504402,0.001
VC_2555,VC_2556,119.57135,310.0,6.913743326504402,0.001
VC_1608,VC_1622,119.782576,19096.0,6.916268537389168,0.001
VC_A0330,VC_A0331,119.796153,127.0,6.916430699601643,0.001
VC_A0330,VC_A0332,119.796153,974.0,6.916430699601643,0.001
VC_0700,VC_1208,119.87682,533447.0,6.917393801794997,0.001
VC_0700,VC_1209,119.87682,533772.0,6.917393801794997,0.001
VC_0700,VC_1210,119.87682,534530.0,6.917393801794997,0.001
VC_0984,VC_1002,120.062368,25145.0,6.919606665565779,0.001
VC_0984,VC_1003,120.062368,25804.0,6.919606665565779,0.001
VC_1088,VC_1263,120.465838,179794.0,6.924406805844175,0.001
VC_0871,VC_0915,120.480051,41615.0,6.924575609068004,0.001
VC_0872,VC_0915,120.480051,41406.0,6.924575609068004,0.001
VC_0873,VC_0915,120.480051,40659.0,6.924575609068004,0.001
VC_0666,VC_0668,120.724608,1288.0,6.927477044356983,0.001
VC_0667,VC_0668,120.724608,192.0,6.927477044356983,0.001
VC_A0919,VC_A0988,120.893184,69054.0,6.929473645639947,0.001
VC_A0920,VC_A0988,120.893184,68252.0,6.929473645639947,0.001
VC_1289,VC_1382,120.923029,104415.0,6.9298268398199445,0.001
VC_1349,VC_1397,120.951485,46447.0,6.930163515675051,0.001
VC_1642,VC_1652,121.039155,12826.0,6.93120028560752,0.001
VC_1401,VC_1413,121.50377,13616.0,6.936682337995325,0.001
VC_1402,VC_1413,121.50377,12033.0,6.936682337995325,0.001
VC_1645,VC_1823,121.512378,192671.0,6.93678370861125,0.001
VC_A0409,VC_A0732,121.631291,298173.0,6.938183338547055,0.001
VC_A0409,VC_A0733,121.631291,298612.0,6.938183338547055,0.001
VC_A0410,VC_A0732,121.631291,297660.0,6.938183338547055,0.001
VC_A0410,VC_A0733,121.631291,298099.0,6.938183338547055,0.001
VC_0204,VC_1289,121.639153,1153311.0,6.938275828031156,0.001
VC_0205,VC_1289,121.639153,1153077.0,6.938275828031156,0.001
VC_1572,VC_1633,121.644909,74296.0,6.938343538526401,0.001
VC_1573,VC_1633,121.644909,72895.0,6.938343538526401,0.001
VC_0874,VC_1109,121.817428,241189.0,6.94037148586678,0.001
VC_A0342,VC_A0848,121.819824,450087.0,6.940399630598819,0.001
VC_2505,VC_2586,121.965505,65911.0,6.942109848875223,0.001
VC_0196,VC_1109,122.018511,975360.0,6.9427316087421,0.001
VC_1190,VC_1653,122.053045,517086.0,6.943136548115662,0.001
VC_A0707,VC_A0996,122.119626,298538.0,6.943916944091133,0.001
VC_0737,VC_0746,122.132895,7079.0,6.944072419620386,0.001
VC_0738,VC_0746,122.132895,6911.0,6.944072419620386,0.001
VC_2436,VC_2718,122.16763,281219.0,6.944479337247357,0.001
VC_2436,VC_2719,122.16763,281916.0,6.944479337247357,0.001
VC_A0308,VC_A0470,122.179641,94548.0,6.944620018409195,0.001
VC_A0308,VC_A0471,122.179641,95150.0,6.944620018409195,0.001
VC_A0308,VC_A0472,122.179641,95430.0,6.944620018409195,0.001
VC_0131,VC_0245,122.251526,124664.0,6.945461698763335,0.001
VC_0017,VC_2765,122.266506,23095.0,6.94563703337528,0.001
VC_0081,VC_2685,122.373876,185127.0,6.946893130816173,0.001
VC_0081,VC_2686,122.373876,184822.0,6.946893130816173,0.001
VC_0081,VC_2687,122.373876,184669.0,6.946893130816173,0.001
VC_0081,VC_2688,122.373876,183494.0,6.946893130816173,0.001
VC_A0538,VC_A0552,122.403335,12239.0,6.947237573913161,0.001
VC_A0539,VC_A0552,122.403335,11673.0,6.947237573913161,0.001
VC_A0229,VC_A0873,122.421679,496370.0,6.947452015694809,0.001
VC_1640,VC_1653,122.463931,16001.0,6.9479458213197125,0.001
VC_1641,VC_1653,122.463931,15078.0,6.9479458213197125,0.001
VC_0245,VC_1079,122.522579,893312.0,6.948630969511395,0.001
VC_0245,VC_1080,122.522579,894547.0,6.948630969511395,0.001
VC_0245,VC_1081,122.522579,894909.0,6.948630969511395,0.001
VC_A0202,VC_A0689,122.666041,407464.0,6.950305576855329,0.001
VC_1455,VC_2565,122.894321,1181361.0,6.952966249304015,0.001
VC_1455,VC_2566,122.894321,1181813.0,6.952966249304015,0.001
VC_1455,VC_2567,122.894321,1182572.0,6.952966249304015,0.001
VC_1456,VC_2565,122.894321,1180385.0,6.952966249304015,0.001
VC_1456,VC_2566,122.894321,1180837.0,6.952966249304015,0.001
VC_1456,VC_2567,122.894321,1181596.0,6.952966249304015,0.001
VC_1918,VC_1953,123.15719,38225.0,6.956024000842328,0.001
VC_A0229,VC_A0411,123.199906,129227.0,6.956520271437908,0.001
VC_A0229,VC_A0412,123.199906,129346.0,6.956520271437908,0.001
VC_2032,VC_2033,123.240011,109.0,6.956986052346355,0.001
VC_1446,VC_1493,123.2469,57214.0,6.9570660463074,0.001
VC_0402,VC_1126,123.361097,763980.0,6.958391437760289,0.001
VC_0883,VC_0984,123.508199,102811.0,6.960096938230063,0.001
VC_0884,VC_0984,123.508199,102149.0,6.960096938230063,0.001
VC_0885,VC_0984,123.508199,101890.0,6.960096938230063,0.001
VC_1540,VC_1561,123.575716,19566.0,6.960879055722165,0.001
VC_0871,VC_0893,123.859834,15025.0,6.964165642633264,0.001
VC_0872,VC_0893,123.859834,14816.0,6.964165642633264,0.001
VC_0873,VC_0893,123.859834,14069.0,6.964165642633264,0.001
VC_2765,VC_2770,124.011598,2992.0,6.965918137469157,0.001
VC_2765,VC_2771,124.011598,3813.0,6.965918137469157,0.001
VC_2765,VC_2772,124.011598,4392.0,6.965918137469157,0.001
VC_1071,VC_1088,124.035942,16541.0,6.96619905179598,0.001
VC_2414,VC_2418,124.053734,5050.0,6.96640432560513,0.001
VC_0860,VC_0914,124.056621,48525.0,6.966437631387957,0.001
VC_0861,VC_0914,124.056621,48122.0,6.966437631387957,0.001
VC_0051,VC_0054,124.2588,646.0,6.968768152639388,0.001
VC_0051,VC_0055,124.2588,1231.0,6.968768152639388,0.001
VC_0052,VC_0054,124.2588,157.0,6.968768152639388,0.001
VC_0052,VC_0055,124.2588,742.0,6.968768152639388,0.001
VC_0053,VC_0054,124.2588,17.0,6.968768152639388,0.001
VC_0053,VC_0055,124.2588,602.0,6.968768152639388,0.001
VC_1491,VC_1492,124.271439,73.0,6.968913717683432,0.001
VC_A0579,VC_A0656,124.272112,72252.0,6.968921468302106,0.001
VC_A0580,VC_A0656,124.272112,71664.0,6.968921468302106,0.001
VC_A0581,VC_A0656,124.272112,70840.0,6.968921468302106,0.001
VC_0557,VC_2126,124.403736,1272738.0,6.970436519002273,0.001
VC_0557,VC_2127,124.403736,1272227.0,6.970436519002273,0.001
VC_1912,VC_1936,124.405781,24771.0,6.970460045313347,0.001
VC_A0443,VC_A0542,124.494046,79112.0,6.971475107655635,0.001
VC_A0443,VC_A0543,124.494046,80179.0,6.971475107655635,0.001
VC_A0444,VC_A0542,124.494046,78686.0,6.971475107655635,0.001
VC_A0444,VC_A0543,124.494046,79753.0,6.971475107655635,0.001
VC_A0445,VC_A0542,124.494046,78448.0,6.971475107655635,0.001
VC_A0445,VC_A0543,124.494046,79515.0,6.971475107655635,0.001
VC_A0136,VC_A0137,124.915985,105.0,6.976317634200537,0.001
VC_2377,VC_2378,124.985604,186.0,6.977115080449349,0.001
VC_2377,VC_2379,124.985604,708.0,6.977115080449349,0.001
VC_2377,VC_2380,124.985604,1416.0,6.977115080449349,0.001
VC_A1007,VC_A1030,125.068505,20446.0,6.978064089901104,0.001
VC_2398,VC_2436,125.215049,43013.0,6.979740127221002,0.001
VC_1132,VC_1289,125.319196,164425.0,6.9809300836084365,0.001
VC_1225,VC_1258,125.44111,28409.0,6.9823217953027115,0.001
VC_1226,VC_1258,125.44111,27601.0,6.9823217953027115,0.001
VC_1485,VC_1572,125.74646,93062.0,6.985801643419398,0.001
VC_1485,VC_1573,125.74646,93458.0,6.985801643419398,0.001
VC_1268,VC_1394,125.847678,140583.0,6.986953300279882,0.001
VC_1269,VC_1394,125.847678,139889.0,6.986953300279882,0.001
VC_A1026,VC_A1027,126.124385,152.0,6.990096984430981,0.001
VC_1388,VC_1491,126.142609,116324.0,6.99030378810657,0.001
VC_1389,VC_1491,126.142609,115909.0,6.99030378810657,0.001
VC_1390,VC_1491,126.142609,114981.0,6.99030378810657,0.001
VC_A0588,VC_A0869,126.24,294659.0,6.991408466764788,0.001
VC_2473,VC_2536,126.293873,63828.0,6.992019169852612,0.001
VC_2474,VC_2536,126.293873,62498.0,6.992019169852612,0.001
VC_2102,VC_2213,126.348765,103782.0,6.992641158519028,0.001
VC_0777,VC_0871,126.469535,101968.0,6.994008676418127,0.001
VC_0777,VC_0872,126.469535,102165.0,6.994008676418127,0.001
VC_0777,VC_0873,126.469535,102471.0,6.994008676418127,0.001
VC_0778,VC_0871,126.469535,100913.0,6.994008676418127,0.001
VC_0778,VC_0872,126.469535,101110.0,6.994008676418127,0.001
VC_0778,VC_0873,126.469535,101416.0,6.994008676418127,0.001
VC_1637,VC_1722,126.649824,96621.0,6.996047738373636,0.001
VC_0890,VC_1126,126.702922,243059.0,6.996647725830871,0.001
VC_0891,VC_1126,126.702922,242775.0,6.996647725830871,0.001
VC_0892,VC_1126,126.702922,241696.0,6.996647725830871,0.001
VC_0592,VC_2211,126.729589,1216636.0,6.996948958815228,0.001
VC_0593,VC_2211,126.729589,1217433.0,6.996948958815228,0.001
VC_1367,VC_1404,126.787779,37775.0,6.997606060338602,0.001
VC_0249,VC_0250,127.044592,8.0,7.000502511358754,0.001
VC_A0411,VC_A0643,127.060771,197196.0,7.000684790736461,0.001
VC_A0412,VC_A0643,127.060771,197038.0,7.000684790736461,0.001
VC_2677,VC_2678,127.06294,305.0,7.000709225846601,0.001
VC_1047,VC_1144,127.089533,94700.0,7.001008778600559,0.001
VC_0034,VC_0245,127.365299,218308.0,7.004111441091903,0.001
VC_0541,VC_1126,127.416086,619477.0,7.004682122288261,0.001
VC_A0873,VC_A1066,127.510395,189409.0,7.005741251204769,0.001
VC_A0873,VC_A1067,127.510395,189638.0,7.005741251204769,0.001
VC_A0749,VC_A0752,127.604777,1398.0,7.006800422068985,0.001
VC_A0750,VC_A0752,127.604777,1225.0,7.006800422068985,0.001
VC_A0751,VC_A0752,127.604777,45.0,7.006800422068985,0.001
VC_1632,VC_1760,127.707531,139275.0,7.007952661503343,0.001
VC_A0706,VC_A0772,127.719236,64362.0,7.008083858003707,0.001
VC_0485,VC_1865,127.955828,1469192.0,7.010733165202745,0.001
VC_2419,VC_2597,127.980869,170186.0,7.011013284527002,0.001
VC_2420,VC_2597,127.980869,169530.0,7.011013284527002,0.001
VC_0582,VC_1810,128.155539,1341108.0,7.012965706374076,0.001
VC_A0734,VC_A0735,128.232169,198.0,7.013821426060436,0.001
VC_1637,VC_1698,128.375197,67359.0,7.01541724918442,0.001
VC_1637,VC_1699,128.375197,68139.0,7.01541724918442,0.001
VC_1637,VC_1700,128.375197,68637.0,7.01541724918442,0.001
VC_1988,VC_2213,128.482848,224636.0,7.016617193136713,0.001
VC_1989,VC_2213,128.482848,223863.0,7.016617193136713,0.001
VC_0399,VC_1898,128.610857,1339932.0,7.018042762040564,0.001
VC_0647,VC_1601,128.655733,1022234.0,7.018542189161517,0.001
VC_1771,VC_1781,128.658247,8315.0,7.018570162472735,0.001
VC_1771,VC_1782,128.658247,9025.0,7.018570162472735,0.001
VC_1898,VC_1902,128.821252,4711.0,7.0203827645240064,0.001
VC_0090,VC_0104,128.914208,11644.0,7.021415408784028,0.001
VC_0090,VC_0105,128.914208,11765.0,7.021415408784028,0.001
VC_A0707,VC_A0716,128.999705,8044.0,7.022364539216762,0.001
VC_0512,VC_0556,129.028407,47175.0,7.02268302965161,0.001
VC_0477,VC_2575,129.049764,715001.0,7.02291997101381,0.001
VC_1256,VC_1289,129.36607,37930.0,7.02642462213278,0.001
VC_1493,VC_1601,129.55801,111761.0,7.0285471624218685,0.001
VC_1823,VC_1935,129.606377,121416.0,7.029081529550878,0.001
VC_0259,VC_2213,129.684305,859144.0,7.0299420756799575,0.001
VC_0458,VC_2679,129.765548,601908.0,7.030838682624919,0.001
VC_0458,VC_2680,129.765548,601667.0,7.030838682624919,0.001
VC_0459,VC_2679,129.765548,602198.0,7.030838682624919,0.001
VC_0459,VC_2680,129.765548,601957.0,7.030838682624919,0.001
VC_0460,VC_2679,129.765548,602809.0,7.030838682624919,0.001
VC_0460,VC_2680,129.765548,602568.0,7.030838682624919,0.001
VC_1783,VC_1928,129.881487,147471.0,7.032117234329455,0.001
VC_0535,VC_0545,129.973456,8103.0,7.033130644457606,0.001
VC_2432,VC_2436,130.069348,2155.0,7.034186524771237,0.001
VC_1095,VC_1126,130.322423,29094.0,7.0369694638801565,0.001
VC_1823,VC_2285,130.355116,474325.0,7.037328581217671,0.001
VC_1760,VC_1897,130.372895,143079.0,7.037523837711819,0.001
VC_1349,VC_2481,130.623504,1219389.0,7.040273323805992,0.001
VC_0434,VC_0502,130.657431,67944.0,7.040645141954717,0.001
VC_0435,VC_0502,130.657431,67437.0,7.040645141954717,0.001
VC_0321,VC_0325,130.962794,1731.0,7.043987418768318,0.001
VC_0706,VC_1258,131.022374,573637.0,7.0446386354457315,0.001
VC_0707,VC_1258,131.022374,573230.0,7.0446386354457315,0.001
VC_0708,VC_1258,131.022374,572474.0,7.0446386354457315,0.001
VC_A0623,VC_A0624,131.372788,48.0,7.048462766206926,0.001
VC_A0230,VC_A0902,131.63618,467147.0,7.051330551853589,0.001
VC_1365,VC_1401,131.6433,35727.0,7.051407994622201,0.001
VC_1365,VC_1402,131.6433,36824.0,7.051407994622201,0.001
VC_A0469,VC_A0556,131.767357,76944.0,7.052756670170837,0.001
VC_A0469,VC_A0557,131.767357,77768.0,7.052756670170837,0.001
VC_2576,VC_2577,132.125817,20.0,7.056646569034189,0.001
VC_2576,VC_2578,132.125817,460.0,7.056646569034189,0.001
VC_2576,VC_2579,132.125817,643.0,7.056646569034189,0.001
VC_0510,VC_0544,132.45639,35888.0,7.060224574314967,0.001
VC_0511,VC_0544,132.45639,35557.0,7.060224574314967,0.001
VC_2130,VC_2132,132.468891,896.0,7.0603597067434265,0.001
VC_2131,VC_2132,132.468891,80.0,7.0603597067434265,0.001
VC_1207,VC_1435,132.528648,248917.0,7.061005488942923,0.001
VC_1207,VC_1436,132.528648,249588.0,7.061005488942923,0.001
VC_0984,VC_0997,132.657165,15118.0,7.062393368417415,0.001
VC_1687,VC_1749,132.716639,62001.0,7.063035187810289,0.001
VC_1687,VC_1750,132.716639,63238.0,7.063035187810289,0.001
VC_1688,VC_1749,132.716639,60607.0,7.063035187810289,0.001
VC_1688,VC_1750,132.716639,61844.0,7.063035187810289,0.001
VC_1898,VC_2298,133.02715,406356.0,7.066381468090797,0.001
VC_A0939,VC_A0940,133.207747,151.0,7.068324141759156,0.0
VC_A0939,VC_A0941,133.207747,1064.0,7.068324141759156,0.0
VC_0072,VC_1289,133.2857,1292781.0,7.069161871029191,0.0
VC_1102,VC_1126,133.346534,20623.0,7.069815291583463,0.0
VC_1492,VC_1493,133.47555,188.0,7.071200079283316,0.0
VC_2033,VC_2041,133.63453,7074.0,7.072904658199741,0.0
VC_1890,VC_1894,133.635116,1949.0,7.072910937550619,0.0
VC_1890,VC_1895,133.635116,2592.0,7.072910937550619,0.0
VC_1890,VC_1896,133.635116,2981.0,7.072910937550619,0.0
VC_1891,VC_1894,133.635116,1723.0,7.072910937550619,0.0
VC_1891,VC_1895,133.635116,2366.0,7.072910937550619,0.0
VC_1891,VC_1896,133.635116,2755.0,7.072910937550619,0.0
VC_1892,VC_1894,133.635116,1067.0,7.072910937550619,0.0
VC_1892,VC_1895,133.635116,1710.0,7.072910937550619,0.0
VC_1892,VC_1896,133.635116,2099.0,7.072910937550619,0.0
VC_A0342,VC_A0490,133.740358,86481.0,7.074038227403431,0.0
VC_A0342,VC_A0491,133.740358,87567.0,7.074038227403431,0.0
VC_1811,VC_1976,133.753165,173598.0,7.074175348290025,0.0
VC_1812,VC_1976,133.753165,173055.0,7.074175348290025,0.0
VC_1813,VC_1976,133.753165,172994.0,7.074175348290025,0.0
VC_A0375,VC_A0446,133.925417,39799.0,7.07601833588018,0.0
VC_2476,VC_2477,133.968678,5.0,7.07648083159131,0.0
VC_2476,VC_2478,133.968678,342.0,7.07648083159131,0.0
VC_2477,VC_2478,133.968678,241.0,7.07648083159131,0.0
VC_A0780,VC_A0802,134.112844,19917.0,7.078021015395655,0.0
VC_0233,VC_2591,134.288157,436680.0,7.07989174242852,0.0
VC_0344,VC_0477,134.389599,141005.0,7.080973101158194,0.0
VC_1908,VC_1910,134.568108,879.0,7.082874018383722,0.0
VC_1908,VC_1911,134.568108,1713.0,7.082874018383722,0.0
VC_1909,VC_1910,134.568108,61.0,7.082874018383722,0.0
VC_1909,VC_1911,134.568108,895.0,7.082874018383722,0.0
VC_A0202,VC_A0293,134.574822,91192.0,7.082945465974161,0.0
VC_1289,VC_1926,134.658995,709041.0,7.0838408998468125,0.0
VC_1833,VC_1838,134.921844,3958.0,7.086633520037582,0.0
VC_1833,VC_1839,134.921844,4401.0,7.086633520037582,0.0
VC_2300,VC_2304,135.016145,2089.0,7.0876340980811605,0.0
VC_2300,VC_2305,135.016145,2258.0,7.0876340980811605,0.0
VC_1385,VC_1900,135.449518,570462.0,7.092223488159311,0.0
VC_0447,VC_2609,135.614087,658815.0,7.093962444978032,0.0
VC_0447,VC_2610,135.614087,657829.0,7.093962444978032,0.0
VC_0448,VC_2609,135.614087,659681.0,7.093962444978032,0.0
VC_0448,VC_2610,135.614087,658695.0,7.093962444978032,0.0
VC_A0474,VC_A0655,135.712299,171075.0,7.094999227218687,0.0
VC_1606,VC_1607,135.756735,11.0,7.095468074433039,0.0
VC_0930,VC_0942,135.825186,11792.0,7.096190007519433,0.0
VC_0930,VC_0943,135.825186,12314.0,7.096190007519433,0.0
VC_A0265,VC_A0362,136.028537,68407.0,7.098332563990579,0.0
VC_A0266,VC_A0362,136.028537,67574.0,7.098332563990579,0.0
VC_0085,VC_1873,136.142181,1025917.0,7.0995285607462675,0.0
VC_0085,VC_1874,136.142181,1024354.0,7.0995285607462675,0.0
VC_A0304,VC_A0943,136.397805,496177.0,7.1022151463258645,0.0
VC_A0304,VC_A0944,136.397805,494591.0,7.1022151463258645,0.0
VC_A0305,VC_A0943,136.397805,496597.0,7.1022151463258645,0.0
VC_A0305,VC_A0944,136.397805,495011.0,7.1022151463258645,0.0
VC_A0306,VC_A0943,136.397805,496713.0,7.1022151463258645,0.0
VC_A0306,VC_A0944,136.397805,495127.0,7.1022151463258645,0.0
VC_2207,VC_2208,136.514759,127.0,7.103442656364229,0.0
VC_A0834,VC_A0988,136.599463,160628.0,7.104331029518597,0.0
VC_1760,VC_1772,136.617619,21053.0,7.104521377959253,0.0
VC_1690,VC_1692,136.722203,206.0,7.105617353283975,0.0
VC_1691,VC_1692,136.722203,52.0,7.105617353283975,0.0
VC_0860,VC_1121,136.870446,263089.0,7.10716942270491,0.0
VC_0861,VC_1121,136.870446,262686.0,7.10716942270491,0.0
VC_2193,VC_2194,136.87279,90.0,7.107193950430231,0.0
VC_1400,VC_1405,137.448006,5079.0,7.113200465186845,0.0
VC_A0478,VC_A1043,137.590376,498254.0,7.11468326702513,0.0
VC_A0478,VC_A1044,137.590376,497810.0,7.11468326702513,0.0
VC_0557,VC_0903,137.873138,371460.0,7.117623757978292,0.0
VC_2381,VC_2436,138.008467,63799.0,7.119028949895356,0.0
VC_A0779,VC_A0780,138.192091,108.0,7.1209334282656584,0.0
VC_0362,VC_2322,138.360534,866938.0,7.12267824693605,0.0
VC_2586,VC_2720,138.54386,135056.0,7.124574836268066,0.0
VC_1275,VC_2213,138.629604,1014622.0,7.125461041179545,0.0
VC_0510,VC_0745,138.735857,258817.0,7.126558461619584,0.0
VC_0511,VC_0745,138.735857,258486.0,7.126558461619584,0.0
VC_A0265,VC_A0763,138.930961,423856.0,7.128571397018456,0.0
VC_A0266,VC_A0763,138.930961,423023.0,7.128571397018456,0.0
VC_1925,VC_2635,138.950995,728169.0,7.1287779337520965,0.0
VC_1921,VC_1922,139.026858,79.0,7.129559761138747,0.0
VC_0474,VC_1319,139.436261,897667.0,7.133771681047886,0.0
VC_0474,VC_1320,139.436261,899015.0,7.133771681047886,0.0
VC_0066,VC_0362,139.506183,315660.0,7.134489807674077,0.0
VC_0485,VC_0618,139.607383,137324.0,7.135528539077351,0.0
VC_A0045,VC_A0438,139.615431,340205.0,7.13561111281685,0.0
VC_0770,VC_2672,139.645956,946312.0,7.135924261143151,0.0
VC_1845,VC_1919,139.668223,83009.0,7.136152649848311,0.0
VC_A0368,VC_A0456,139.749873,50840.0,7.136989810322838,0.0
VC_A0368,VC_A0457,139.749873,51346.0,7.136989810322838,0.0
VC_1810,VC_1950,139.807405,146683.0,7.137579396447816,0.0
VC_2322,VC_2436,140.324843,134579.0,7.142871284056239,0.0
VC_1461,VC_1493,140.355347,31369.0,7.143182646304143,0.0
VC_A0255,VC_A0257,140.417927,643.0,7.143821206348066,0.0
VC_A0878,VC_A0952,140.491943,69369.0,7.144576093539402,0.0
VC_A0878,VC_A0953,140.491943,70621.0,7.144576093539402,0.0
VC_A0879,VC_A0952,140.491943,68685.0,7.144576093539402,0.0
VC_A0879,VC_A0953,140.491943,69937.0,7.144576093539402,0.0
VC_A0488,VC_A0618,141.250187,127391.0,7.152286738853474,0.0
VC_A0488,VC_A0619,141.250187,128339.0,7.152286738853474,0.0
VC_A0488,VC_A0620,141.250187,128729.0,7.152286738853474,0.0
VC_A0489,VC_A0618,141.250187,127101.0,7.152286738853474,0.0
VC_A0489,VC_A0619,141.250187,128049.0,7.152286738853474,0.0
VC_A0489,VC_A0620,141.250187,128439.0,7.152286738853474,0.0
VC_0232,VC_2757,141.264261,255949.0,7.152429469671994,0.0
VC_1875,VC_1894,141.550049,20736.0,7.155324724961112,0.0
VC_1875,VC_1895,141.550049,21379.0,7.155324724961112,0.0
VC_1875,VC_1896,141.550049,21768.0,7.155324724961112,0.0
VC_1949,VC_2162,141.865971,210544.0,7.158518514075307,0.0
VC_1737,VC_1823,141.944194,91299.0,7.159308212629249,0.0
VC_2072,VC_2214,142.098451,136361.0,7.160864245160665,0.0
VC_2717,VC_2718,142.127668,134.0,7.161158776081206,0.0
VC_2717,VC_2719,142.127668,831.0,7.161158776081206,0.0
VC_A0510,VC_A0710,142.396673,215976.0,7.163867741694025,0.0
VC_A0230,VC_A0279,142.403823,45535.0,7.163939675108984,0.0
VC_0322,VC_0545,142.515834,239409.0,7.165066106975829,0.0
VC_0323,VC_0545,142.515834,238845.0,7.165066106975829,0.0
VC_0324,VC_0545,142.515834,238286.0,7.165066106975829,0.0
VC_0820,VC_1144,142.563093,333013.0,7.165541100569164,0.0
VC_0249,VC_0839,142.622761,644557.0,7.166140591997724,0.0
VC_1866,VC_1868,142.747061,1181.0,7.1673886493164645,0.0
VC_0469,VC_0536,142.852508,69827.0,7.168446563772473,0.0
VC_0469,VC_0537,142.852508,70088.0,7.168446563772473,0.0
VC_0081,VC_0867,142.860802,851575.0,7.1685297417990475,0.0
VC_0081,VC_0868,142.860802,851676.0,7.1685297417990475,0.0
VC_A0764,VC_A0766,143.155566,1012.0,7.1714827316756775,0.0
VC_1451,VC_1496,143.270029,42726.0,7.172627811821109,0.0
VC_A0626,VC_A0655,143.306235,27156.0,7.172989825080277,0.0
VC_A0627,VC_A0655,143.306235,26504.0,7.172989825080277,0.0
VC_0837,VC_0871,143.394597,36775.0,7.173872949817401,0.0
