node1,node2,interaction,distance,Log2(interaction + 1),p_value
B9H01_10320,B9H01_10375,72.5115,11400.0,6.199898054974742,0.005
B9H01_00240,B9H01_10490,72.5212,43718.0,6.2000884091193225,0.005
B9H01_00245,B9H01_10490,72.5212,45228.0,6.2000884091193225,0.005
B9H01_09025,B9H01_09045,72.5365,3517.0,6.200388607398029,0.005
B9H01_09025,B9H01_09050,72.5365,3812.0,6.200388607398029,0.005
B9H01_09030,B9H01_09045,72.5365,2553.0,6.200388607398029,0.005
B9H01_09030,B9H01_09050,72.5365,2848.0,6.200388607398029,0.005
B9H01_04220,B9H01_04440,72.5376,39040.0,6.200410187874061,0.005
B9H01_04220,B9H01_04445,72.5376,40122.0,6.200410187874061,0.005
B9H01_04220,B9H01_04450,72.5376,40836.0,6.200410187874061,0.005
B9H01_04005,B9H01_07080,72.5503,611059.0,6.20065932090356,0.005
B9H01_08535,B9H01_08540,72.5763,156.0,6.20116922287171,0.005
B9H01_02690,B9H01_02705,72.5998,2300.0,6.201629940797365,0.005
B9H01_00780,B9H01_08515,72.6202,539683.0,6.202029763905944,0.005
B9H01_10450,B9H01_10500,72.6223,11266.0,6.202070915877502,0.005
B9H01_04725,B9H01_05665,72.6484,183881.0,6.2025822781642495,0.005
B9H01_04725,B9H01_05670,72.6484,185188.0,6.2025822781642495,0.005
B9H01_03980,B9H01_03985,72.6513,434.0,6.20263908500933,0.005
B9H01_01840,B9H01_01850,72.6523,1315.0,6.202658673057971,0.005
B9H01_01845,B9H01_01850,72.6523,9.0,6.202658673057971,0.005
B9H01_07860,B9H01_07915,72.6634,9141.0,6.202876082539569,0.005
B9H01_03270,B9H01_07145,72.6679,783118.0,6.202964212185965,0.005
B9H01_02765,B9H01_10200,72.6684,605204.0,6.202974004036588,0.005
B9H01_05455,B9H01_05665,72.6724,37514.0,6.20305233644913,0.005
B9H01_05455,B9H01_05670,72.6724,38821.0,6.20305233644913,0.005
B9H01_05460,B9H01_05665,72.6724,37250.0,6.20305233644913,0.005
B9H01_05460,B9H01_05670,72.6724,38557.0,6.20305233644913,0.005
B9H01_05465,B9H01_05665,72.6724,36762.0,6.20305233644913,0.005
B9H01_05465,B9H01_05670,72.6724,38069.0,6.20305233644913,0.005
B9H01_08555,B9H01_08560,72.7017,348.0,6.203625991728518,0.005
B9H01_10360,B9H01_10375,72.7678,1690.0,6.2049193052420115,0.005
B9H01_10365,B9H01_10375,72.7678,1390.0,6.2049193052420115,0.005
B9H01_04395,B9H01_04400,72.7851,30.0,6.2052576059371765,0.005
B9H01_10420,B9H01_10500,72.7885,16271.0,6.205324083452665,0.005
B9H01_09815,B9H01_09830,72.7999,1703.0,6.20554695630038,0.005
B9H01_09820,B9H01_09830,72.7999,1177.0,6.20554695630038,0.005
B9H01_09825,B9H01_09830,72.7999,9.0,6.20554695630038,0.005
B9H01_08850,B9H01_09015,72.8066,31957.0,6.205677926911845,0.005
B9H01_00015,B9H01_10325,72.8157,42875.0,6.205855793330248,0.005
B9H01_05550,B9H01_05565,72.8251,1269.0,6.206039500454603,0.005
B9H01_05550,B9H01_05575,72.8251,2869.0,6.206039500454603,0.005
B9H01_05555,B9H01_05565,72.8251,697.0,6.206039500454603,0.005
B9H01_05555,B9H01_05575,72.8251,2297.0,6.206039500454603,0.005
B9H01_05560,B9H01_05565,72.8251,47.0,6.206039500454603,0.005
B9H01_05560,B9H01_05575,72.8251,1647.0,6.206039500454603,0.005
B9H01_03955,B9H01_03965,72.8269,783.0,6.206074675746149,0.005
B9H01_03575,B9H01_03820,72.8272,55089.0,6.20608053821136,0.005
B9H01_03575,B9H01_03825,72.8272,55615.0,6.20608053821136,0.005
B9H01_10465,B9H01_10500,72.8382,7784.0,6.206295478820049,0.005
B9H01_06450,B9H01_06460,72.8501,1501.0,6.206527969423892,0.005
B9H01_10390,B9H01_10455,72.8914,8940.0,6.207334558049846,0.005
B9H01_10395,B9H01_10455,72.8914,8519.0,6.207334558049846,0.005
B9H01_01585,B9H01_01850,72.903,50638.0,6.207561024851142,0.005
B9H01_01590,B9H01_01850,72.903,49876.0,6.207561024851142,0.005
B9H01_01595,B9H01_01850,72.903,49543.0,6.207561024851142,0.005
B9H01_01465,B9H01_05335,72.9088,790221.0,6.207674244922089,0.005
B9H01_01465,B9H01_05340,72.9088,791086.0,6.207674244922089,0.005
B9H01_00080,B9H01_02020,72.9375,370115.0,6.208234358339788,0.005
B9H01_10385,B9H01_10420,72.9447,3712.0,6.208374840484396,0.005
B9H01_05880,B9H01_10100,72.9554,838720.0,6.2085835872934165,0.005
B9H01_05885,B9H01_10100,72.9554,837957.0,6.2085835872934165,0.005
B9H01_05890,B9H01_10100,72.9554,837447.0,6.2085835872934165,0.005
B9H01_01950,B9H01_02495,72.9793,110805.0,6.20904974448003,0.005
B9H01_01950,B9H01_02500,72.9793,111487.0,6.20904974448003,0.005
B9H01_05205,B9H01_06030,72.9811,152490.0,6.209084846454257,0.005
B9H01_02690,B9H01_02700,73.023,1401.0,6.209901701174203,0.005
B9H01_10390,B9H01_10465,73.0339,11159.0,6.2101141245867435,0.005
B9H01_10395,B9H01_10465,73.0339,10738.0,6.2101141245867435,0.005
B9H01_08080,B9H01_08260,73.0854,27894.0,6.211117353708131,0.005
B9H01_08080,B9H01_08265,73.0854,28423.0,6.211117353708131,0.005
B9H01_08080,B9H01_08270,73.0854,29293.0,6.211117353708131,0.005
B9H01_00045,B9H01_10500,73.1245,13769.0,6.211878563012063,0.005
B9H01_00050,B9H01_10500,73.1245,14028.0,6.211878563012063,0.005
B9H01_00055,B9H01_10500,73.1245,14393.0,6.211878563012063,0.005
B9H01_00060,B9H01_10500,73.1245,14519.0,6.211878563012063,0.005
B9H01_07105,B9H01_07140,73.1305,3881.0,6.211995337087138,0.005
B9H01_07110,B9H01_07140,73.1305,3786.0,6.211995337087138,0.005
B9H01_06250,B9H01_06265,73.133,2003.0,6.212043990162272,0.005
B9H01_06250,B9H01_06270,73.133,3238.0,6.212043990162272,0.005
B9H01_06250,B9H01_06275,73.133,3723.0,6.212043990162272,0.005
B9H01_01500,B9H01_01585,73.1443,18600.0,6.212263881595331,0.005
B9H01_01500,B9H01_01590,73.1443,19566.0,6.212263881595331,0.005
B9H01_01500,B9H01_01595,73.1443,20361.0,6.212263881595331,0.005
B9H01_01505,B9H01_01585,73.1443,17475.0,6.212263881595331,0.005
B9H01_01505,B9H01_01590,73.1443,18441.0,6.212263881595331,0.005
B9H01_01505,B9H01_01595,73.1443,19236.0,6.212263881595331,0.005
B9H01_03770,B9H01_06250,73.1815,482608.0,6.212987535290727,0.005
B9H01_05335,B9H01_05820,73.1843,89717.0,6.213041989162374,0.005
B9H01_05340,B9H01_05820,73.1843,89143.0,6.213041989162374,0.005
B9H01_03505,B9H01_06205,73.2017,537027.0,6.213380335014766,0.005
B9H01_03505,B9H01_06210,73.2017,538331.0,6.213380335014766,0.005
B9H01_10315,B9H01_10420,73.2366,20401.0,6.21405873213808,0.005
B9H01_02440,B9H01_08440,73.2485,915908.0,6.214289975152003,0.005
B9H01_02440,B9H01_08445,73.2485,914671.0,6.214289975152003,0.005
B9H01_02445,B9H01_08440,73.2485,916596.0,6.214289975152003,0.005
B9H01_02445,B9H01_08445,73.2485,915359.0,6.214289975152003,0.005
B9H01_00020,B9H01_10470,73.2634,17538.0,6.21457946247499,0.005
B9H01_00025,B9H01_10470,73.2634,17845.0,6.21457946247499,0.005
B9H01_02785,B9H01_04220,73.2791,294470.0,6.214884429904868,0.005
B9H01_02790,B9H01_04220,73.2791,293767.0,6.214884429904868,0.005
B9H01_03120,B9H01_05335,73.2851,456384.0,6.215000960943302,0.005
B9H01_03120,B9H01_05340,73.2851,457249.0,6.215000960943302,0.005
B9H01_00290,B9H01_00305,73.2857,1934.0,6.21501261352947,0.005
B9H01_00290,B9H01_00310,73.2857,2358.0,6.21501261352947,0.005
B9H01_01540,B9H01_01585,73.3093,8821.0,6.215470873945382,0.005
B9H01_01540,B9H01_01590,73.3093,9787.0,6.215470873945382,0.005
B9H01_01540,B9H01_01595,73.3093,10582.0,6.215470873945382,0.005
B9H01_00810,B9H01_00900,73.3519,12170.0,6.216297704489251,0.005
B9H01_00810,B9H01_00905,73.3519,14024.0,6.216297704489251,0.005
B9H01_00815,B9H01_00900,73.3519,11782.0,6.216297704489251,0.005
B9H01_00815,B9H01_00905,73.3519,13636.0,6.216297704489251,0.005
B9H01_05870,B9H01_05905,73.3584,4432.0,6.216423822421523,0.005
B9H01_05870,B9H01_05910,73.3584,5084.0,6.216423822421523,0.005
B9H01_07705,B9H01_07715,73.3624,1365.0,6.216501427977234,0.005
B9H01_03370,B9H01_06590,73.365,650093.0,6.21655186934993,0.005
B9H01_00040,B9H01_10390,73.3698,33002.0,6.216644987251035,0.005
B9H01_00040,B9H01_10395,73.3698,32581.0,6.216644987251035,0.005
B9H01_01965,B9H01_01970,73.3746,182.0,6.2167380991422885,0.005
B9H01_02940,B9H01_05720,73.3902,550441.0,6.217040671292694,0.005
B9H01_02110,B9H01_02115,73.3947,131.0,6.21712793992931,0.005
B9H01_02110,B9H01_02120,73.3947,1056.0,6.21712793992931,0.005
B9H01_03385,B9H01_04075,73.3989,151660.0,6.217209385894369,0.005
B9H01_03385,B9H01_04080,73.3989,152745.0,6.217209385894369,0.005
B9H01_03385,B9H01_04085,73.3989,153035.0,6.217209385894369,0.005
B9H01_03385,B9H01_04090,73.3989,153390.0,6.217209385894369,0.005
B9H01_09850,B9H01_09875,73.403,3875.0,6.217288888234987,0.005
B9H01_03945,B9H01_04560,73.4154,116638.0,6.217529307679738,0.005
B9H01_00040,B9H01_10415,73.4423,29962.0,6.218050725073966,0.005
B9H01_00365,B9H01_01995,73.4546,321986.0,6.218289079922768,0.005
B9H01_01585,B9H01_08100,73.474,796692.0,6.218664941697492,0.005
B9H01_01585,B9H01_08105,73.474,796217.0,6.218664941697492,0.005
B9H01_01585,B9H01_08110,73.474,795688.0,6.218664941697492,0.005
B9H01_01590,B9H01_08100,73.474,797658.0,6.218664941697492,0.005
B9H01_01590,B9H01_08105,73.474,797183.0,6.218664941697492,0.005
B9H01_01590,B9H01_08110,73.474,796654.0,6.218664941697492,0.005
B9H01_01595,B9H01_08100,73.474,798453.0,6.218664941697492,0.005
B9H01_01595,B9H01_08105,73.474,797978.0,6.218664941697492,0.005
B9H01_01595,B9H01_08110,73.474,797449.0,6.218664941697492,0.005
B9H01_03010,B9H01_03050,73.4782,6458.0,6.21874630094124,0.005
B9H01_03130,B9H01_04220,73.4788,229760.0,6.218757923315812,0.005
B9H01_02970,B9H01_06080,73.4848,621188.0,6.218874141912168,0.005
B9H01_00365,B9H01_05435,73.4972,1013857.0,6.219114297347701,0.005
B9H01_00365,B9H01_05440,73.4972,1014103.0,6.219114297347701,0.005
B9H01_05720,B9H01_05755,73.509,6286.0,6.219342795242662,0.005
B9H01_04835,B9H01_04930,73.5386,16407.0,6.219915817200368,0.005
B9H01_02735,B9H01_02740,73.5666,84.0,6.220457655601976,0.005
B9H01_08815,B9H01_08835,73.5699,4082.0,6.220521501724632,0.005
B9H01_03270,B9H01_08975,73.5727,967243.0,6.2205756719766585,0.005
B9H01_05635,B9H01_05640,73.5831,45.0,6.220776857964057,0.005
B9H01_00555,B9H01_00580,73.5913,1618.0,6.220935465598439,0.005
B9H01_00555,B9H01_00585,73.5913,2046.0,6.220935465598439,0.005
B9H01_00395,B9H01_00720,73.6281,32438.0,6.221647051070315,0.005
B9H01_00395,B9H01_00725,73.6281,33217.0,6.221647051070315,0.005
B9H01_01520,B9H01_01525,73.6881,94.0,6.222806492672932,0.005
B9H01_10420,B9H01_10495,73.6961,14342.0,6.222961014507747,0.005
B9H01_06030,B9H01_09595,73.7044,712124.0,6.223121313420424,0.005
B9H01_05400,B9H01_05515,73.7142,14522.0,6.223310559088914,0.005
B9H01_03240,B9H01_07265,73.7247,812815.0,6.223513294761545,0.005
B9H01_00515,B9H01_00580,73.7282,6109.0,6.223580866988567,0.005
B9H01_00515,B9H01_00585,73.7282,6537.0,6.223580866988567,0.005
B9H01_00520,B9H01_00580,73.7282,5675.0,6.223580866988567,0.005
B9H01_00520,B9H01_00585,73.7282,6103.0,6.223580866988567,0.005
B9H01_00525,B9H01_00580,73.7282,5391.0,6.223580866988567,0.005
B9H01_00525,B9H01_00585,73.7282,5819.0,6.223580866988567,0.005
B9H01_00405,B9H01_04220,73.7335,765298.0,6.223683184622047,0.005
B9H01_00410,B9H01_04220,73.7335,764932.0,6.223683184622047,0.005
B9H01_00415,B9H01_04220,73.7335,764513.0,6.223683184622047,0.005
B9H01_06565,B9H01_06595,73.7391,5229.0,6.223791285936037,0.005
B9H01_06570,B9H01_06595,73.7391,4274.0,6.223791285936037,0.005
B9H01_01405,B9H01_10445,73.7544,272029.0,6.224086592878515,0.005
B9H01_02485,B9H01_02490,73.7562,223.0,6.224121330898076,0.005
B9H01_07135,B9H01_07265,73.7594,24192.0,6.2241830853120845,0.005
B9H01_00395,B9H01_00560,73.768,16197.0,6.224349037202712,0.005
B9H01_08440,B9H01_08640,73.7786,42727.0,6.22455355629521,0.005
B9H01_08445,B9H01_08640,73.7786,41490.0,6.22455355629521,0.005
B9H01_02045,B9H01_06250,73.7928,841829.0,6.22482748927494,0.005
B9H01_02050,B9H01_06250,73.7928,841074.0,6.22482748927494,0.005
B9H01_03770,B9H01_07025,73.8091,647675.0,6.225141869363155,0.005
B9H01_01585,B9H01_10285,73.8147,348857.0,6.225249861437046,0.005
B9H01_01590,B9H01_10285,73.8147,349823.0,6.225249861437046,0.005
B9H01_01595,B9H01_10285,73.8147,350618.0,6.225249861437046,0.005
B9H01_01405,B9H01_02010,73.8194,130567.0,6.225340491403001,0.005
B9H01_01405,B9H01_02015,73.8194,131436.0,6.225340491403001,0.005
B9H01_00420,B9H01_00445,73.8412,1853.0,6.22576078575053,0.005
B9H01_00420,B9H01_00450,73.8412,2504.0,6.22576078575053,0.005
B9H01_00425,B9H01_00445,73.8412,1067.0,6.22576078575053,0.005
B9H01_00425,B9H01_00450,73.8412,1718.0,6.22576078575053,0.005
B9H01_00210,B9H01_00820,73.8633,93678.0,6.2261867390202745,0.005
B9H01_00210,B9H01_00825,73.8633,93958.0,6.2261867390202745,0.005
B9H01_00210,B9H01_00830,73.8633,94370.0,6.2261867390202745,0.005
B9H01_04420,B9H01_04770,73.8839,74120.0,6.22658366821868,0.005
B9H01_07135,B9H01_07145,73.8959,476.0,6.226814838784106,0.005
B9H01_02925,B9H01_04770,73.8962,376058.0,6.226820617573672,0.005
B9H01_04395,B9H01_04405,73.8975,971.0,6.226845658727648,0.005
B9H01_10400,B9H01_10455,73.9005,8050.0,6.2269034443472595,0.005
B9H01_10405,B9H01_10455,73.9005,7582.0,6.2269034443472595,0.005
B9H01_04065,B9H01_04075,73.9052,431.0,6.226993970498059,0.005
B9H01_04065,B9H01_04080,73.9052,1516.0,6.226993970498059,0.005
B9H01_04065,B9H01_04085,73.9052,1806.0,6.226993970498059,0.005
B9H01_04065,B9H01_04090,73.9052,2161.0,6.226993970498059,0.005
B9H01_02355,B9H01_02370,73.907,2281.0,6.227028638583485,0.005
B9H01_06055,B9H01_06075,73.9126,2812.0,6.227136489521984,0.005
B9H01_06060,B9H01_06075,73.9126,1955.0,6.227136489521984,0.005
B9H01_09415,B9H01_09425,73.9279,901.0,6.227431112593881,0.005
B9H01_09420,B9H01_09425,73.9279,181.0,6.227431112593881,0.005
B9H01_10370,B9H01_10445,73.9341,12495.0,6.2275504852068,0.005
B9H01_05665,B9H01_05755,74.0109,16020.0,6.229028346940491,0.005
B9H01_05670,B9H01_05755,74.0109,15772.0,6.229028346940491,0.005
B9H01_05720,B9H01_06280,74.0293,115337.0,6.229382193294807,0.005
B9H01_08975,B9H01_08980,74.0342,2.0,6.229476409485991,0.005
B9H01_04610,B9H01_04695,74.0467,14304.0,6.229716729047678,0.005
B9H01_02550,B9H01_08955,74.0553,825699.0,6.229882045663915,0.005
B9H01_02555,B9H01_08955,74.0553,826171.0,6.229882045663915,0.005
B9H01_05335,B9H01_05635,74.057,48538.0,6.229914722287611,0.005
B9H01_05340,B9H01_05635,74.057,47964.0,6.229914722287611,0.005
B9H01_09035,B9H01_09055,74.0635,2068.0,6.23003965549489,0.005
B9H01_09040,B9H01_09055,74.0635,1332.0,6.23003965549489,0.005
B9H01_02945,B9H01_02950,74.066,249.0,6.230087703847846,0.005
B9H01_02945,B9H01_02955,74.066,1133.0,6.230087703847846,0.005
B9H01_07775,B9H01_09985,74.0686,450654.0,6.230137672437454,0.005
B9H01_07780,B9H01_09985,74.0686,449903.0,6.230137672437454,0.005
B9H01_07785,B9H01_09985,74.0686,449399.0,6.230137672437454,0.005
B9H01_00445,B9H01_00485,74.0797,3784.0,6.230350980413409,0.005
B9H01_00445,B9H01_00490,74.0797,4014.0,6.230350980413409,0.005
B9H01_00445,B9H01_00495,74.0797,4299.0,6.230350980413409,0.005
B9H01_00445,B9H01_00500,74.0797,4806.0,6.230350980413409,0.005
B9H01_00450,B9H01_00485,74.0797,3136.0,6.230350980413409,0.005
B9H01_00450,B9H01_00490,74.0797,3366.0,6.230350980413409,0.005
B9H01_00450,B9H01_00495,74.0797,3651.0,6.230350980413409,0.005
B9H01_00450,B9H01_00500,74.0797,4158.0,6.230350980413409,0.005
B9H01_10415,B9H01_10500,74.0803,17157.0,6.230362509675857,0.005
B9H01_06790,B9H01_06815,74.1068,3065.0,6.230871626890055,0.005
B9H01_06790,B9H01_06820,74.1068,3987.0,6.230871626890055,0.005
B9H01_05515,B9H01_06600,74.122,222423.0,6.231163567778838,0.005
B9H01_10290,B9H01_10410,74.1295,25363.0,6.23130759579607,0.005
B9H01_02470,B9H01_02485,74.1325,1388.0,6.2313652029771704,0.005
B9H01_05300,B9H01_05415,74.1347,17822.0,6.23140744678141,0.005
B9H01_05300,B9H01_05420,74.1347,18003.0,6.23140744678141,0.005
B9H01_05300,B9H01_05425,74.1347,18281.0,6.23140744678141,0.005
B9H01_05300,B9H01_05430,74.1347,18384.0,6.23140744678141,0.005
B9H01_05305,B9H01_05415,74.1347,17515.0,6.23140744678141,0.005
B9H01_05305,B9H01_05420,74.1347,17696.0,6.23140744678141,0.005
B9H01_05305,B9H01_05425,74.1347,17974.0,6.23140744678141,0.005
B9H01_05305,B9H01_05430,74.1347,18077.0,6.23140744678141,0.005
B9H01_07450,B9H01_07460,74.1414,1139.0,6.231536090747821,0.005
B9H01_00035,B9H01_10420,74.1428,28507.0,6.231562970127786,0.005
B9H01_06880,B9H01_07775,74.1498,160015.0,6.231697359516133,0.005
B9H01_06880,B9H01_07780,74.1498,160124.0,6.231697359516133,0.005
B9H01_06880,B9H01_07785,74.1498,160955.0,6.231697359516133,0.005
B9H01_01405,B9H01_08285,74.1752,724842.0,6.232184895912439,0.005
B9H01_01080,B9H01_05335,74.2049,879217.0,6.232754759122684,0.005
B9H01_01080,B9H01_05340,74.2049,880082.0,6.232754759122684,0.005
B9H01_02495,B9H01_09090,74.2067,787161.0,6.232789289053536,0.005
B9H01_02500,B9H01_09090,74.2067,787843.0,6.232789289053536,0.005
B9H01_00280,B9H01_06030,74.2133,949198.0,6.232915891729723,0.005
B9H01_05050,B9H01_05145,74.2248,15307.0,6.2331364607611395,0.005
B9H01_05835,B9H01_07975,74.2392,409012.0,6.233412604006729,0.005
B9H01_05840,B9H01_07975,74.2392,408026.0,6.233412604006729,0.005
B9H01_06515,B9H01_06535,74.2476,3199.0,6.233573663160835,0.005
B9H01_10450,B9H01_10495,74.2903,9337.0,6.23439210263552,0.005
B9H01_08395,B9H01_08750,74.2931,71287.0,6.23444575458009,0.005
B9H01_05475,B9H01_05535,74.2965,8257.0,6.2345109006876545,0.005
B9H01_05475,B9H01_05540,74.2965,9618.0,6.2345109006876545,0.005
B9H01_05475,B9H01_05545,74.2965,10103.0,6.2345109006876545,0.005
B9H01_01580,B9H01_02765,74.2986,238380.0,6.234551136519843,0.005
B9H01_00020,B9H01_10490,74.3116,12204.0,6.234800190509256,0.005
B9H01_00025,B9H01_10490,74.3116,12511.0,6.234800190509256,0.005
B9H01_04665,B9H01_06040,74.3137,272361.0,6.234840418274261,0.005
B9H01_00030,B9H01_10415,74.3139,28120.0,6.234844249431475,0.005
B9H01_02345,B9H01_04615,74.3148,461163.0,6.234861489513038,0.005
B9H01_02345,B9H01_04620,74.3148,461939.0,6.234861489513038,0.005
B9H01_00515,B9H01_07080,74.3351,765385.0,6.235250294411113,0.005
B9H01_00520,B9H01_07080,74.3351,765591.0,6.235250294411113,0.005
B9H01_00525,B9H01_07080,74.3351,766133.0,6.235250294411113,0.005
B9H01_02595,B9H01_02610,74.3519,2049.0,6.2355719847598134,0.005
B9H01_02810,B9H01_02820,74.3525,817.0,6.235583472374303,0.005
B9H01_03820,B9H01_04930,74.3547,219266.0,6.23562559284486,0.005
B9H01_03825,B9H01_04930,74.3547,218011.0,6.23562559284486,0.005
B9H01_03270,B9H01_09490,74.3865,850065.0,6.236234287786666,0.005
B9H01_07265,B9H01_07885,74.389,103649.0,6.236282130275698,0.005
B9H01_02495,B9H01_06435,74.3919,789811.0,6.236337625575422,0.005
B9H01_02495,B9H01_06440,74.3919,790391.0,6.236337625575422,0.005
B9H01_02500,B9H01_06435,74.3919,789084.0,6.236337625575422,0.005
B9H01_02500,B9H01_06440,74.3919,789664.0,6.236337625575422,0.005
B9H01_00070,B9H01_10425,74.3969,35042.0,6.236433302113827,0.005
B9H01_06575,B9H01_06595,74.4095,3424.0,6.236674378852712,0.005
B9H01_09505,B9H01_09515,74.4177,1458.0,6.236831248427258,0.005
B9H01_02875,B9H01_04220,74.4209,273219.0,6.236892461195495,0.005
B9H01_02880,B9H01_04220,74.4209,271952.0,6.236892461195495,0.005
B9H01_04945,B9H01_05720,74.4303,143832.0,6.2370722586833764,0.005
B9H01_01125,B9H01_01585,74.4344,106212.0,6.237150673974284,0.005
B9H01_01125,B9H01_01590,74.4344,107178.0,6.237150673974284,0.005
B9H01_01125,B9H01_01595,74.4344,107973.0,6.237150673974284,0.005
B9H01_02495,B9H01_03925,74.4655,292098.0,6.237745343903249,0.005
B9H01_02500,B9H01_03925,74.4655,291371.0,6.237745343903249,0.005
B9H01_10430,B9H01_10470,74.4702,6664.0,6.237835192318095,0.005
B9H01_10435,B9H01_10470,74.4702,5738.0,6.237835192318095,0.005
B9H01_10440,B9H01_10470,74.4702,4903.0,6.237835192318095,0.005
B9H01_06075,B9H01_06080,74.4708,493.0,6.23784666192575,0.005
B9H01_03900,B9H01_03910,74.4825,655.0,6.2380703010513905,0.005
B9H01_03900,B9H01_03915,74.4825,1075.0,6.2380703010513905,0.005
B9H01_03900,B9H01_03920,74.4825,1369.0,6.2380703010513905,0.005
B9H01_03875,B9H01_05335,74.4861,293456.0,6.238139106116128,0.005
B9H01_03875,B9H01_05340,74.4861,294321.0,6.238139106116128,0.005
B9H01_01310,B9H01_08080,74.4877,739552.0,6.238169685091625,0.005
B9H01_02920,B9H01_02935,74.4942,2697.0,6.238293905515022,0.005
B9H01_10380,B9H01_10390,74.5016,2019.0,6.238435312670864,0.005
B9H01_10380,B9H01_10395,74.5016,2470.0,6.238435312670864,0.005
B9H01_00015,B9H01_10430,74.5114,23695.0,6.238622560277634,0.005
B9H01_00015,B9H01_10435,74.5114,22769.0,6.238622560277634,0.005
B9H01_00015,B9H01_10440,74.5114,21934.0,6.238622560277634,0.005
B9H01_10410,B9H01_10455,74.5253,7067.0,6.238888104494702,0.005
B9H01_07555,B9H01_07580,74.5566,1891.0,6.239485877694879,0.005
B9H01_07555,B9H01_07585,74.5566,2480.0,6.239485877694879,0.005
B9H01_07560,B9H01_07580,74.5566,1632.0,6.239485877694879,0.005
B9H01_07560,B9H01_07585,74.5566,2221.0,6.239485877694879,0.005
B9H01_07565,B9H01_07580,74.5566,1274.0,6.239485877694879,0.005
B9H01_07565,B9H01_07585,74.5566,1863.0,6.239485877694879,0.005
B9H01_07570,B9H01_07580,74.5566,651.0,6.239485877694879,0.005
B9H01_07570,B9H01_07585,74.5566,1240.0,6.239485877694879,0.005
B9H01_00040,B9H01_10320,74.5611,49308.0,6.2395717991678215,0.005
B9H01_04770,B9H01_05535,74.5775,141681.0,6.239884891902086,0.005
B9H01_04770,B9H01_05540,74.5775,143042.0,6.239884891902086,0.005
B9H01_04770,B9H01_05545,74.5775,143527.0,6.239884891902086,0.005
B9H01_05795,B9H01_05800,74.5802,81.0,6.239936431143697,0.005
B9H01_03460,B9H01_07080,74.6376,731365.0,6.241031681826147,0.005
B9H01_01070,B9H01_07860,74.6395,728493.0,6.241067921555462,0.005
B9H01_01585,B9H01_02750,74.6469,231776.0,6.241209057087951,0.005
B9H01_01590,B9H01_02750,74.6469,231014.0,6.241209057087951,0.005
B9H01_01595,B9H01_02750,74.6469,230681.0,6.241209057087951,0.005
B9H01_06170,B9H01_08080,74.6512,375029.0,6.241291061933715,0.005
B9H01_08970,B9H01_08985,74.6542,2320.0,6.24134827185647,0.005
B9H01_05825,B9H01_05845,74.689,3853.0,6.242011741220245,0.005
B9H01_03270,B9H01_03440,74.698,32266.0,6.242183278477516,0.005
B9H01_06100,B9H01_06105,74.7091,7.0,6.242394813009022,0.005
B9H01_08745,B9H01_08755,74.7106,2210.0,6.2424233963777835,0.005
B9H01_08745,B9H01_08760,74.7106,3645.0,6.2424233963777835,0.005
B9H01_04945,B9H01_04965,74.7174,2267.0,6.242552967213885,0.005
B9H01_07080,B9H01_07405,74.7201,56363.0,6.242604411230206,0.005
